bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-A00030989_ses-DS2_T1w	0.3490843290490213	3.582971692360394	0.6581617571789975	18284.98828125	3.899085813333333	3.79934	4.0037888	3.89412864	0.18302960978143842	0.4303324275492884	0.3866379626692732	0.7096337080001831	0.21983976662158966	0.0	0.007142923586174345	19.693493803498033	8.939393140126388	11.56855152890841	176	256	169	3.462305097233769	13.681222457950138	14.27617118744215	25.68498600714254	62.93426614364772	131.6041773472644	122.80356568443496	173.87225356239276	1.0	0.9765625	0.9765625	7.436983692360503	3.7679708003997803	5.747196197509766	4.988292217254639	1128880.0	0.0	15.15921702384949	5.197815418243408	3.0297315174300072	91.26478576660156	386.271484375	361.9620056152344	17213.0	258.65888061523435	586.8523315429687	104.54061126708984	0.669981160474864	50.223331451416016	759.8736572265625	756.9121704101562	17399.0	674.6837097167969	858.6062927246094	55.32330322265625	1.0295961928556938	34.63972091674805	1000.2803344726562	1000.0140380859375	193656.0	936.7835998535156	1063.9638977050781	38.93369674682617	0.23204569518566132	0.503263533115387	0.5409084558486938	0.48651600828923824
sub-A00030990_ses-DS2_T1w	0.5463322731384779	2.4756350070095126	0.6803105343788471	7771.63916015625	3.912808933333333	3.89003	4.04164608	3.80675072	0.22669014364085854	0.3875867386075961	0.38572311775154533	0.9678804278373718	0.26196910142898544	0.0	0.0032123393712724106	17.537847182634877	9.89104395684531	12.15969335725719	176	256	169	3.8875370465031733	12.323230051203174	12.163949235809335	20.28108060972166	51.47540609720079	97.45308595087226	90.38408382503253	122.22375942702456	1.0	0.9765625	0.9765625	8.96212620125837	5.3603434562683105	9.24918270111084	6.62947940826416	1071955.0	0.0	26.95020599365234	9.209183692932129	-0.03996337623561663	118.07256317138672	427.7499694824219	421.17315673828125	36677.0	268.3810668945312	613.76083984375	108.33785247802734	0.06886468293660775	64.6007080078125	798.810302734375	797.36376953125	8662.0	695.0747772216796	906.5491912841794	64.70038604736328	0.7314032319599049	46.12681198120117	1002.1637573242188	1000.0380859375	188471.0	925.1985778808594	1086.861083984375	49.30878448486328	0.21881181001663208	0.47626417875289917	0.5486351251602173	0.44247427718677246
sub-A00031167_ses-DS2_T1w	0.37888430446831567	3.363127197575317	0.6785222750501145	13824.263671875	4.0163428	3.86947	4.097699840000001	4.08185856	0.18823995907622904	0.4066724442043205	0.40508759671945044	0.7731813192367554	0.21140821576118474	0.0	0.010229794367291437	20.9409835747076	10.18294527894802	12.315107637527767	176	256	169	3.559928403745612	14.346386219371533	15.578467739854018	28.82908859644491	46.16064503886064	91.08546019152624	84.58301163056562	116.50292966130998	1.0	0.9765625	0.9765625	5.898413848452343	5.623417854309082	6.364145278930664	4.100467681884766	1090648.0	0.0	17.282132053375232	5.947751998901367	1.266244513466666	108.69119262695312	417.822509765625	396.2237548828125	20859.0	268.2561889648438	618.1234313964843	111.29837799072266	0.6746848171125994	50.48276901245117	784.6498413085938	781.8396606445312	16865.0	700.9654418945313	879.4785644531249	54.49570846557617	0.8428472056162151	32.17954635620117	1000.2753295898438	1000.0126342773438	207139.0	944.1611877441406	1057.0355346679687	34.68754196166992	0.2500225603580475	0.5127539038658142	0.5817455649375916	0.45499658334568793
sub-A00031216_ses-DS2_T1w	0.3557480280120202	3.7263223132404084	0.6765364037942703	15452.9306640625	4.014116826666666	3.91433	4.23394304	3.8940774400000002	0.16773678047629972	0.434575724966702	0.39768749455699826	0.743242621421814	0.2334897518157958	0.0	0.010167606411961337	20.43319671242383	8.751571536776838	11.245093177350645	176	256	169	3.013277246818227	14.01694415735064	14.88041593980173	27.611026415236324	66.25310124551574	123.02525624672332	117.27353404398686	162.54224463972156	1.0	0.9765625	0.9765625	7.980299856825992	4.030601501464844	6.0836501121521	5.467756271362305	1027364.0	0.0	15.914177751541136	5.423083305358887	1.2674262623451558	150.05862426757812	435.03564453125	407.60955810546875	14170.0	259.4681518554687	661.9768646240233	135.2664031982422	0.1853388744769604	52.63174819946289	759.4398193359375	756.889404296875	21539.0	675.0937316894531	852.9903564453125	53.99692153930664	0.6317613093937404	33.85797119140625	999.4810791015625	1000.0101318359375	213741.0	939.2738647460938	1057.429931640625	36.21769714355469	0.2335001826286316	0.5118861794471741	0.5431711673736572	0.4563993199540753
sub-A00031217_ses-DS2_T1w	0.41130255535892135	3.127789093267261	0.7092489667177001	24892.181640625	4.18665128	4.17195	4.3096575999999995	4.07834624	0.18415472337524133	0.42965485876782616	0.38619041785693253	0.8146073222160339	0.32309439480304714	0.0	0.010904811099068554	17.06641004017157	7.873398191085042	10.26302778122744	176	256	169	3.3512703016914083	12.3155226906993	13.38774875070736	24.49645325973137	44.070777597440255	87.21791569639406	81.69124259399211	113.78503448814205	1.0	0.9765625	0.9765625	5.849052680604034	5.757771015167236	5.937465190887451	4.096722602844238	933491.0	0.0	16.763378143310547	5.686055660247803	0.28795736547878636	113.40461730957031	409.4959411621094	387.3230895996094	18732.0	259.6985549926758	627.3641510009766	115.5719223022461	0.4762690688045268	58.77621078491211	769.6812744140625	766.5286254882812	26932.0	673.6650665283203	877.9297607421875	62.23969650268555	0.9543337381386712	37.258567810058594	1001.0729370117188	1000.0180053710938	233084.0	936.3726959228516	1069.2991577148437	40.82288360595703	0.21088369190692902	0.4983114004135132	0.5340608358383179	0.4925676536711617
sub-A00031219_ses-DS2_T1w	0.33465432391798244	3.7481782600370352	0.6596568106807816	19848.794921875	4.267765413333334	4.19375	4.357990399999999	4.25155584	0.17984685737888592	0.4263338176577259	0.39381932496338823	0.7656977772712708	0.24433043599128723	0.0	0.009888641664355186	19.023679897780617	8.722735934467625	11.171501688758037	176	256	169	3.5973177700417103	13.963045233914807	14.862112733014579	27.02597519508722	73.1591721126048	147.47532730183906	138.76027177352321	195.64631590612578	1.0	0.9765625	0.9765625	16.358505023340925	3.3486034870147705	5.483273506164551	4.5326457023620605	1227592.0	0.0	15.11053466796874	5.636829853057861	2.0128726195370286	86.152099609375	399.0547790527344	373.93902587890625	16542.0	267.7293472290039	601.5698364257812	103.94625854492188	0.561922067635876	49.49443054199219	756.100830078125	753.791748046875	25376.0	670.9998168945312	850.9004669189453	53.98370361328125	1.0979954947873116	32.9030647277832	998.9686889648438	1000.0084838867188	222654.0	936.0712554931641	1057.2165161132812	37.001670837402344	0.22723571956157684	0.5127777457237244	0.559436023235321	0.4518483868494205
sub-A00031272_ses-DS2_T1w	0.3398605180531978	3.813558021240383	0.6503102842344703	14655.474609375	3.9892975466666667	3.89482	4.06464512	4.008427520000001	0.19260110872945202	0.4373500645091584	0.37004882676138956	0.8926565051078796	0.3125748634338379	0.0	0.008526790250450772	17.64466917705245	8.235668084965114	11.043401704406108	176	256	169	3.3809793141143802	15.63729117477011	14.464756007909273	24.375997534843325	54.976386450973315	117.98773716452882	109.60923472909876	155.86358057179416	1.0	0.9765625	0.9765625	6.441129407392891	4.203338146209717	6.304684638977051	5.625733375549316	1341867.0	0.0	17.301501846313478	5.840998649597168	5.705408472531767	89.36605834960938	377.9283752441406	352.7270812988281	24069.0	254.01318359375	578.6048217773435	104.3247299194336	0.8160119614996031	44.00127410888672	756.5327758789062	757.0062866210938	23658.0	675.9328063964844	834.5391113281249	48.409297943115234	0.7202411110820801	38.58837890625	999.4741821289062	1000.0167236328125	183020.0	931.7083923339844	1065.2406799316404	41.0245361328125	0.23056216537952423	0.4993027150630951	0.5247430801391602	0.39906304823123173
sub-A00031452_ses-DS2_T1w	0.4533543409580139	2.9802073301741094	0.7100436925773593	13483.5185546875	3.8589521866666665	3.67343	4.04339712	3.86002944	0.19895276320745517	0.42379843801853107	0.37724879877401374	0.9641857147216797	0.3182413756847382	0.0	0.007338273002810178	17.5015923973769	8.54694877710062	11.11104663010446	176	256	169	3.425327334816708	14.609207624633617	12.946452214147415	20.80482168299192	54.97016573761283	117.33284077975568	107.30217354824192	149.6035141273573	1.0	0.9765625	0.9765625	11.77529179397881	4.379339694976807	6.732699394226074	4.971470355987549	1046941.0	0.0	18.701229095458984	6.836554050445557	1.268962456874645	98.5040054321289	391.8446044921875	367.454833984375	26567.0	260.7303466796875	595.6441284179685	107.27381134033203	0.4045356622899967	51.19864273071289	785.1046752929688	784.3258056640625	14164.0	698.7781158447266	875.3157958984375	53.6851921081543	0.3777345480485099	46.59772491455078	1001.7344360351562	1000.0430908203125	185246.0	925.8915252685547	1083.6107788085938	48.06772232055664	0.2451602816581726	0.5057552456855774	0.5567864775657654	0.4097154328285984
sub-A00031459_ses-DS2_T1w	0.4212592766975499	3.1342863224436206	0.688931090464611	14571.7802734375	3.9334383932529318	3.8222802278256554	4.06432743193314	3.91370752	0.1890912879802725	0.42104412208048814	0.3898645899392394	0.8593378663063049	0.2755811989307402	0.0	0.00679441624219755	18.467579769894066	8.80789660035726	11.31109839198154	176	256	169	3.446481559938956	12.796762077120007	13.357253332026213	23.828516359019673	69.44847405435064	136.227950505776	127.57373216265967	177.0447719278524	0.9999999403953552	0.9765625596046448	0.9765625	7.257708794531641	3.700486183166504	6.391592502593994	5.153051376342773	1164517.0	0.0	16.916484832763672	5.8333353996276855	13.338925161007936	93.3997802734375	409.3435974121094	392.27423095703125	17011.0	263.98814392089844	605.3037719726562	113.8154067993164	0.13377898160612522	57.64738464355469	772.0374755859375	769.4728393554688	16449.0	675.9498657226562	875.6561035156249	60.128448486328125	0.4891091283664002	39.47419357299805	999.8853149414062	1000.0234375	209398.0	930.3050445556642	1068.3482849121092	41.9674072265625	0.22558586299419403	0.5015904903411865	0.5525766611099243	0.47465605748655654
sub-A00031549_ses-DS2_T1w	0.3815002010306688	3.2266515994797826	0.6927947255354217	19522.083984375	4.004143733333334	3.81142	4.1606860800000005	4.04032512	0.1677640036539432	0.4359746976945954	0.39626129865146137	0.8392251133918762	0.2769433856010437	0.0006622910363999911	0.0019411208551627156	19.075079423342235	8.097711181388222	10.365397764084749	176	256	169	2.563416074373447	12.42855806443307	13.44593249534737	25.34582334723559	74.47461163826273	144.1235294450666	135.81413051386684	188.84425045827126	1.0	0.9765625	0.9765625	17.43016087433291	3.469247341156006	6.411874771118164	4.695772171020508	1162684.0	0.0	19.944230079650875	7.704528331756592	18.86754672753322	98.46819305419922	424.68243408203125	394.377197265625	14872.0	265.6454833984375	625.7904663085938	153.84312438964844	0.8904130282033136	54.27840805053711	769.100830078125	763.2001342773438	20293.0	679.4250122070312	882.9100463867187	61.405460357666016	1.2892298413387433	36.06721496582031	1001.11669921875	1000.016845703125	220254.0	938.9593292236328	1065.7715393066405	39.45480728149414	0.2228318750858307	0.5104467868804932	0.5443667769432068	0.45249746928979584
sub-A00031605_ses-DS2_T1w	0.42496756106645506	3.0113701756391498	0.6952616592962826	12730.3037109375	4.1826144266666665	4.01821	4.39923712	4.13039616	0.18331047742839984	0.40498113734525515	0.411708385226345	0.7293700575828552	0.2015649825334549	0.0	0.0020436557768455195	20.933638771068818	9.977619708767573	11.915319183908283	176	256	169	3.446542972631421	13.146493597926273	14.95934708688525	28.285004690098052	53.51185594785805	103.15988541685543	95.80955983523457	130.7569381409902	1.0	0.9765625	0.9765625	15.642585921098519	5.010471343994141	7.7701735496521	6.520508766174316	982929.0	0.0	21.19911155700683	7.808531284332275	-0.11007912579420287	128.81414794921875	429.54229736328125	409.2577209472656	19521.0	271.6549072265625	642.0253295898438	118.74137115478516	0.6286195989201921	55.9490966796875	793.8732299804688	788.9649658203125	17776.0	704.3624267578125	901.3959350585938	60.01165008544922	0.5065633559867311	33.74530792236328	1000.7680053710938	1000.0267333984375	216164.0	944.440496826172	1059.7891967773437	35.35528564453125	0.24686533212661743	0.5174477100372314	0.5814023017883301	0.47233575051241516
sub-A00031625_ses-DS2_T1w	0.3194533552326159	3.9569052301524636	0.6730386679597462	22502.439453125	3.983458133333334	3.83328	4.13724672	3.9798476799999998	0.17471745104909325	0.44703473175935454	0.3782478171915522	0.8112051486968994	0.2056617081165314	0.0	0.0016141757194560798	21.436678671832585	9.353740000601467	12.779737258851576	176	256	169	3.258665699452724	14.182917948576788	15.4030262974593	28.767495244348392	78.13349195635472	144.20809616217838	138.31286014059023	192.59699230323764	1.0	0.9765625	0.9765625	16.764854167271572	3.401620388031006	5.556480884552002	4.528308391571045	1136435.0	0.0	16.1198413848877	6.025777339935303	-0.5611525783293589	145.9039764404297	425.4178161621094	405.687255859375	16776.0	267.579345703125	638.8493499755859	124.4911880493164	0.6005175008954313	48.16548156738281	752.5256958007812	748.761962890625	26524.0	673.3394195556641	848.5414611816406	52.79222869873047	0.8015930602844521	32.09602355957031	998.10498046875	1000.0083618164062	181273.0	937.7439819335938	1051.076953125	34.76165008544922	0.2421036809682846	0.5354946255683899	0.5644621253013611	0.46614525050905065
sub-A00031683_ses-DS2_T1w	0.4408726748358154	3.0465313203532505	0.7140741988764876	14498.9755859375	4.216100133333334	3.96007	4.55545856	4.13277184	0.1958955692638195	0.401116573832661	0.40298785690351946	0.8006739616394043	0.27240319252014156	0.0	0.005018904241160037	15.066738669995651	7.575581668409187	9.130862634097253	176	256	169	2.7138571162921603	12.025655894326174	13.63057300133002	26.152205993371727	51.868468490061794	107.37675334868256	99.4769392495893	139.18559591002352	1.0	0.9765625	0.9765625	9.86561974260666	4.707037448883057	7.434574127197266	5.855954170227051	1081879.0	0.0	20.295252418518068	7.061614990234375	17.023331167459755	120.16928100585938	403.27099609375	372.6656494140625	30341.0	246.91543579101562	628.7688598632812	137.31729125976562	-0.11199924815921802	64.68177795410156	776.5371704101562	771.4827270507812	26277.0	680.2141845703125	890.8832153320312	64.15184783935547	0.7840591506857573	36.07563018798828	1001.2324829101562	1000.0235595703125	267897.0	941.4271118164063	1065.2327392578125	38.238521575927734	0.2356165200471878	0.49355626106262207	0.5565999150276184	0.43885684793612295
sub-A00031794_ses-DS2_T1w	0.4558926088046712	2.9539760899192875	0.6937709611117556	13112.0673828125	4.096083786666667	4.02494	4.18956288	4.07374848	0.18764383912483126	0.4014279957300612	0.4109281651451075	0.834695041179657	0.23798729777336125	0.0	0.006994876421493637	20.511568385455178	9.893469346643094	11.54446057102396	176	256	169	3.320852718468659	13.003397103841474	13.665050341929124	24.67090120347724	48.71372351649474	104.51976658110432	95.49737040252457	133.25862110997468	1.0	0.9765625	0.9765625	6.727680168857024	4.916385650634766	7.479753494262695	6.432193756103516	1026083.0	0.0	20.810989189147943	7.008608341217041	10.06407846020172	89.72831726074219	392.16912841796875	365.5657958984375	27796.0	260.5171432495117	596.010986328125	110.07992553710938	0.10367864507703262	60.037925720214844	787.0108032226562	784.35498046875	14866.0	693.5509033203125	890.0192718505859	60.31720733642578	0.6322317901179741	38.28306198120117	1000.7428588867188	1000.02197265625	205723.0	936.0433715820312	1067.7996459960937	40.53437423706055	0.2624362111091614	0.5060868859291077	0.5839487910270691	0.4555434322416904
sub-A00031871_ses-DS2_T1w	0.358522516657469	3.596721616645586	0.6837175694006953	17670.6640625	3.9895116513717124	3.9278002341151375	4.0576	3.98313472	0.18832305313418635	0.41667725734294064	0.394999689522873	0.8171395659446716	0.24007416963577266	0.0	0.009429261560992296	16.18742506204916	7.780157596274502	9.91461821479842	176	256	169	3.3902674012548575	12.822444243946826	14.488720323946644	27.25344932663825	38.6432041494041	79.30636616450586	74.53022191475571	105.64109543035718	0.9999999403953552	0.9765625	0.9765625	4.985781731540365	6.20163631439209	5.820250034332275	4.350113391876221	1142041.0	0.0	16.023048400878906	5.458146095275879	4.779250924605744	103.27608489990234	385.0447692871094	365.8033752441406	20415.0	247.64503021240233	583.0529663085937	107.89544677734375	0.3487438431177292	55.70531463623047	753.0172729492188	750.72802734375	22574.0	661.4209197998047	854.7574707031249	58.546669006347656	0.9439163467312301	33.67047119140625	1000.3560791015625	1000.0172119140625	249049.0	941.3346435546875	1060.3752685546874	36.69316101074219	0.23654814064502716	0.5038382411003113	0.558486819267273	0.4426880239346661
sub-A00031872_ses-DS2_T1w	0.39109768109408943	3.388529881083269	0.6669200220992856	12262.5283203125	3.9509652	3.91111	4.04573184	3.8960537599999996	0.19735348587499207	0.40831447303941554	0.3943320410855924	0.8636918663978577	0.22727464437484746	0.0	0.006202324423632367	19.833588489057238	9.96615967043019	12.429222942330844	176	256	169	3.2923499075933678	13.963208118319466	14.006056954856772	24.76261283865748	61.44057282416189	125.74106724503308	116.99301335788516	163.7974000044605	1.0	0.9765625	0.9765625	8.308841152199552	3.999765396118164	6.989314079284668	5.430672645568848	1037747.0	0.0	19.81690502166748	6.941035747528076	63.78770395661272	82.40174865722656	395.2153015136719	375.1094970703125	20150.0	268.5837799072266	571.3882629394532	113.93083953857422	0.1501928882154977	53.66017532348633	767.3980102539062	767.6795043945312	13489.0	676.5093627929687	857.9979858398438	54.9766960144043	0.9657640312815023	37.20866394042969	1001.1154174804688	1000.0225830078125	196291.0	937.3890380859375	1068.4619140625	40.38426971435547	0.23842544853687286	0.5009058117866516	0.5753619074821472	0.4840828598436938
